0,0.04914 ,0.00904 ,0.00738 ,0.01258 ,0.03616 ,0.05937 
0,0.05991 ,0.00837 ,0.00707 ,0.01563 ,0.03569 ,0.07239 
0,0.03887 ,0.00815 ,0.00783 ,0.01312 ,0.02291 ,0.03621 
0,0.04782 ,0.00731 ,0.00844 ,0.01538 ,0.02568 ,0.05757 
0,0.08348 ,0.02149 ,0.01742 ,0.02159 ,0.04574 ,0.08239 
0,0.08831 ,0.02002 ,0.01670 ,0.02034 ,0.04024 ,0.09588 
0,0.04173 ,0.01804 ,0.00974 ,0.01520 ,0.02658 ,0.05268 
0,0.07841 ,0.01526 ,0.01605 ,0.01996 ,0.05267 ,0.07049 
0,0.05542 ,0.01746 ,0.01186 ,0.01719 ,0.03113 ,0.04370 
0,0.04734 ,0.02143 ,0.01579 ,0.01735 ,0.03544 ,0.04535 
0,0.03123 ,0.01987 ,0.01364 ,0.01436 ,0.01921 ,0.02662 
0,0.04001 ,0.01971 ,0.01269 ,0.01711 ,0.03796 ,0.03660 
0,0.04979 ,0.02465 ,0.01504 ,0.02049 ,0.03421 ,0.02792 
0,0.03827 ,0.02295 ,0.01212 ,0.01294 ,0.02496 ,0.02913 
0,0.04225 ,0.02132 ,0.01232 ,0.01341 ,0.02268 ,0.02555 
0,0.04866 ,0.02438 ,0.01306 ,0.01343 ,0.02952 ,0.03573 
0,0.14507 ,0.16425 ,0.10362 ,0.08653 ,0.07154 ,0.08410 
0,0.15783 ,0.15390 ,0.10857 ,0.10567 ,0.10570 ,0.09046 
0,0.14477 ,0.15564 ,0.09641 ,0.08709 ,0.12364 ,0.11451 
0,0.18638 ,0.18063 ,0.08206 ,0.08432 ,0.09456 ,0.13661 
0,0.05920 ,0.01378 ,0.02028 ,0.01854 ,0.03078 ,0.04645 
0,0.06313 ,0.01241 ,0.01045 ,0.01646 ,0.03857 ,0.06045 
0,0.03188 ,0.00769 ,0.01217 ,0.01272 ,0.02002 ,0.04214 
0,0.07359 ,0.00833 ,0.01045 ,0.01944 ,0.03469 ,0.04979 
0,0.04881 ,0.02724 ,0.01324 ,0.01542 ,0.02837 ,0.04887 
0,0.03969 ,0.02319 ,0.01019 ,0.00809 ,0.01869 ,0.03509 
0,0.05440 ,0.02511 ,0.00994 ,0.00919 ,0.02267 ,0.03677 
0,0.04420 ,0.02592 ,0.00857 ,0.01204 ,0.00940 ,0.02851 
0,0.02585 ,0.01625 ,0.00882 ,0.01002 ,0.01372 ,0.01852 
0,0.03634 ,0.01398 ,0.00759 ,0.01071 ,0.02256 ,0.01597 
0,0.03883 ,0.01376 ,0.00853 ,0.00861 ,0.01504 ,0.01172 
0,0.03174 ,0.01473 ,0.00773 ,0.00973 ,0.01418 ,0.02042 
0,0.06029 ,0.02849 ,0.01888 ,0.02313 ,0.02917 ,0.06423 
0,0.07284 ,0.02934 ,0.02038 ,0.02095 ,0.04263 ,0.08511 
0,0.07947 ,0.03069 ,0.02209 ,0.02290 ,0.03504 ,0.09324 
0,0.06340 ,0.03371 ,0.02066 ,0.03351 ,0.03759 ,0.06076 
0,0.02609 ,0.00567 ,0.00658 ,0.01151 ,0.01528 ,0.02827 
0,0.03327 ,0.00802 ,0.00882 ,0.01078 ,0.01221 ,0.03873 
0,0.03117 ,0.00780 ,0.01020 ,0.01107 ,0.02082 ,0.03664 
0,0.02847 ,0.00727 ,0.01066 ,0.01551 ,0.01612 ,0.01858 
0,0.01919 ,0.00739 ,0.00366 ,0.00520 ,0.00942 ,0.01205 
0,0.00564 ,0.00665 ,0.00274 ,0.00340 ,0.00477 ,0.00935 
0,0.00797 ,0.00737 ,0.00353 ,0.00527 ,0.00604 ,0.01610 
0,0.00802 ,0.00850 ,0.00334 ,0.00424 ,0.00671 ,0.00713 
0,0.06137 ,0.01913 ,0.01432 ,0.01916 ,0.04001 ,0.05450 
0,0.04938 ,0.01979 ,0.00922 ,0.01439 ,0.02581 ,0.05477 
0,0.05587 ,0.01958 ,0.01189 ,0.01686 ,0.02864 ,0.05263 
0,0.08567 ,0.02592 ,0.02472 ,0.03178 ,0.04493 ,0.08943 
0,0.03042 ,0.00000 ,0.00341 ,0.00760 ,0.01548 ,0.02223 
0,0.02249 ,0.00353 ,0.00383 ,0.00820 ,0.01404 ,0.01455 
0,0.04434 ,0.00452 ,0.00659 ,0.00632 ,0.01046 ,0.03137 
0,0.02107 ,0.00022 ,0.00308 ,0.00794 ,0.01253 ,0.01853 
0,0.02823 ,0.00954 ,0.01086 ,0.01395 ,0.01967 ,0.02784 
0,0.03148 ,0.00910 ,0.00973 ,0.01122 ,0.01603 ,0.03927 
0,0.02965 ,0.01173 ,0.01129 ,0.01224 ,0.02577 ,0.03352 
0,0.02827 ,0.01408 ,0.01325 ,0.01761 ,0.01650 ,0.01856 
0,0.08664 ,0.08889 ,0.03853 ,0.03722 ,0.05119 ,0.07318 
0,0.08889 ,0.08249 ,0.04053 ,0.03766 ,0.06167 ,0.06751 
0,0.07474 ,0.09223 ,0.04794 ,0.03983 ,0.05562 ,0.05525 
0,0.07222 ,0.09457 ,0.04593 ,0.03143 ,0.04195 ,0.05068 
0,0.04486 ,0.01330 ,0.00772 ,0.01421 ,0.01882 ,0.03767 
0,0.03633 ,0.01696 ,0.00780 ,0.00988 ,0.01539 ,0.04105 
0,0.03956 ,0.01773 ,0.00817 ,0.01206 ,0.02455 ,0.03283 
0,0.04487 ,0.01978 ,0.01021 ,0.01707 ,0.02628 ,0.04349 
0,0.08274 ,0.08472 ,0.04210 ,0.04410 ,0.04765 ,0.07792 
0,0.08015 ,0.08272 ,0.04022 ,0.04796 ,0.05381 ,0.06354 
0,0.07443 ,0.08830 ,0.04780 ,0.04597 ,0.04858 ,0.05365 
0,0.06400 ,0.08605 ,0.04231 ,0.04085 ,0.04237 ,0.04902 
0,0.02576 ,0.01065 ,0.00584 ,0.01104 ,0.02567 ,0.03461 
0,0.03327 ,0.00614 ,0.00639 ,0.01490 ,0.03077 ,0.03845 
0,0.01393 ,0.01011 ,0.00569 ,0.00970 ,0.01604 ,0.01439 
0,0.03254 ,0.00748 ,0.00548 ,0.00847 ,0.03247 ,0.05486 
0,0.06057 ,0.02408 ,0.01438 ,0.01885 ,0.03636 ,0.03895 
0,0.06027 ,0.02236 ,0.01207 ,0.01407 ,0.02213 ,0.03334 
0,0.05127 ,0.02072 ,0.01169 ,0.01346 ,0.02215 ,0.02665 
0,0.06471 ,0.02286 ,0.01224 ,0.01626 ,0.02769 ,0.04563 
0,0.02819 ,0.01207 ,0.00721 ,0.00789 ,0.03100 ,0.02342 
0,0.02373 ,0.01290 ,0.00783 ,0.01171 ,0.02290 ,0.01857 
0,0.03639 ,0.01403 ,0.00727 ,0.01084 ,0.02100 ,0.01628 
0,0.02940 ,0.01336 ,0.00651 ,0.01065 ,0.03041 ,0.02293 
0,0.05712 ,0.02447 ,0.00978 ,0.01639 ,0.02293 ,0.04878 
0,0.05411 ,0.02490 ,0.01116 ,0.01453 ,0.01907 ,0.05636 
0,0.04445 ,0.02466 ,0.01071 ,0.01435 ,0.02546 ,0.03742 
0,0.06582 ,0.02542 ,0.01438 ,0.01909 ,0.03277 ,0.05872 
0,0.04339 ,0.00946 ,0.00756 ,0.01430 ,0.03007 ,0.05164 
0,0.04621 ,0.00880 ,0.00740 ,0.01064 ,0.02401 ,0.05161 
0,0.06334 ,0.00778 ,0.00846 ,0.01957 ,0.03778 ,0.06683 
0,0.04984 ,0.00920 ,0.00835 ,0.01404 ,0.03461 ,0.05981 
0,0.02142 ,0.01789 ,0.00546 ,0.00499 ,0.00481 ,0.01261 
0,0.01956 ,0.01602 ,0.00433 ,0.00627 ,0.00711 ,0.01498 
0,0.01662 ,0.01755 ,0.00502 ,0.00336 ,0.00312 ,0.01890 
0,0.00836 ,0.02087 ,0.00481 ,0.00510 ,0.00267 ,0.00838 
0,0.07383 ,0.03939 ,0.02529 ,0.02920 ,0.04674 ,0.03778 
0,0.06970 ,0.03864 ,0.02390 ,0.02674 ,0.04395 ,0.06527 
0,0.07920 ,0.04249 ,0.02504 ,0.02914 ,0.04050 ,0.05552 
0,0.07905 ,0.04084 ,0.02212 ,0.02372 ,0.03170 ,0.04628 
0,0.04385 ,0.00964 ,0.00619 ,0.01265 ,0.04670 ,0.02686 
0,0.03281 ,0.00877 ,0.00632 ,0.00948 ,0.03215 ,0.03127 
0,0.04492 ,0.00857 ,0.00771 ,0.01203 ,0.03225 ,0.04541 
0,0.03799 ,0.00936 ,0.00531 ,0.01302 ,0.03898 ,0.02930 
0,0.01162 ,0.00771 ,0.00075 ,0.00305 ,0.00181 ,0.01775 
0,0.02071 ,0.00451 ,0.00128 ,0.00316 ,0.01044 ,0.02599 
0,0.01481 ,0.00720 ,0.00229 ,0.00414 ,0.00173 ,0.01755 
0,0.01282 ,0.00809 ,0.00197 ,0.00370 ,0.00554 ,0.00673 
0,0.01896 ,0.00773 ,0.00492 ,0.00933 ,0.01852 ,0.01659 
0,0.01857 ,0.00732 ,0.00543 ,0.00737 ,0.01212 ,0.02380 
0,0.02000 ,0.00634 ,0.00484 ,0.00795 ,0.00921 ,0.02068 
0,0.01798 ,0.00889 ,0.00395 ,0.00755 ,0.01307 ,0.02459 
0,0.01183 ,0.00489 ,0.00000 ,0.00239 ,0.00690 ,0.01053 
0,0.00000 ,0.00590 ,0.00036 ,0.00000 ,0.00000 ,0.00638 
0,0.00154 ,0.00562 ,0.00044 ,0.00164 ,0.00534 ,0.00994 
0,0.00437 ,0.00526 ,0.00085 ,0.00142 ,0.00652 ,0.00338 
0,0.06261 ,0.01877 ,0.01104 ,0.01234 ,0.02426 ,0.05480 
0,0.05220 ,0.01986 ,0.01158 ,0.01345 ,0.02776 ,0.04215 
0,0.06199 ,0.02011 ,0.01049 ,0.01245 ,0.02103 ,0.04407 
0,0.05374 ,0.02186 ,0.01196 ,0.01631 ,0.02256 ,0.02764 
0,0.05238 ,0.01846 ,0.01057 ,0.01700 ,0.02273 ,0.03352 
0,0.05122 ,0.01882 ,0.01059 ,0.01631 ,0.03352 ,0.03346 
0,0.05403 ,0.01918 ,0.00906 ,0.01113 ,0.01882 ,0.03320 
0,0.05478 ,0.02012 ,0.01010 ,0.01426 ,0.02498 ,0.02039 
0,0.04403 ,0.00679 ,0.00304 ,0.01300 ,0.05107 ,0.02876 
0,0.03411 ,0.00562 ,0.00371 ,0.00977 ,0.03585 ,0.03129 
0,0.04455 ,0.00569 ,0.00398 ,0.01262 ,0.03717 ,0.04820 
0,0.04250 ,0.00558 ,0.00345 ,0.01416 ,0.04410 ,0.03229 
0,0.02596 ,0.00862 ,0.00506 ,0.01087 ,0.01450 ,0.02972 
0,0.03623 ,0.00861 ,0.00602 ,0.00910 ,0.01270 ,0.03756 
0,0.03386 ,0.01076 ,0.00851 ,0.00966 ,0.01827 ,0.03627 
0,0.02959 ,0.00901 ,0.00947 ,0.01377 ,0.01654 ,0.01943 
0,0.07619 ,0.01620 ,0.01291 ,0.01303 ,0.02521 ,0.04835 
0,0.08494 ,0.01812 ,0.01262 ,0.01137 ,0.02636 ,0.05817 
0,0.06038 ,0.01736 ,0.01223 ,0.01222 ,0.01986 ,0.04621 
0,0.07475 ,0.01833 ,0.01228 ,0.01703 ,0.03296 ,0.06703 
0,0.08976 ,0.01105 ,0.01379 ,0.01461 ,0.02285 ,0.05656 
0,0.09541 ,0.00876 ,0.00890 ,0.01592 ,0.02343 ,0.05107 
0,0.04690 ,0.00957 ,0.00806 ,0.01608 ,0.02301 ,0.04481 
0,0.06156 ,0.00884 ,0.00947 ,0.01463 ,0.02169 ,0.04979 
0,0.04373 ,0.01469 ,0.00829 ,0.01351 ,0.03903 ,0.02321 
0,0.03289 ,0.01419 ,0.00605 ,0.01038 ,0.02790 ,0.02711 
0,0.03837 ,0.01296 ,0.00673 ,0.01110 ,0.02629 ,0.02979 
0,0.03830 ,0.01340 ,0.00752 ,0.01059 ,0.03355 ,0.02879 
0,0.06331 ,0.00273 ,0.00494 ,0.01019 ,0.03311 ,0.06469 
0,0.08193 ,0.00276 ,0.00335 ,0.00917 ,0.02787 ,0.05595 
0,0.05604 ,0.00368 ,0.00499 ,0.00875 ,0.02135 ,0.03393 
0,0.06505 ,0.00300 ,0.00631 ,0.01308 ,0.03045 ,0.06163 
0,0.05849 ,0.02318 ,0.01765 ,0.02166 ,0.02792 ,0.04636 
0,0.04466 ,0.02464 ,0.01299 ,0.01551 ,0.02804 ,0.04628 
0,0.04364 ,0.02309 ,0.01342 ,0.01580 ,0.02879 ,0.03362 
0,0.06714 ,0.03520 ,0.03083 ,0.02734 ,0.03344 ,0.04630 
0,0.04095 ,0.02336 ,0.01482 ,0.01485 ,0.01816 ,0.03007 
0,0.04459 ,0.02492 ,0.01425 ,0.01825 ,0.02072 ,0.02859 
0,0.05140 ,0.02537 ,0.01345 ,0.01531 ,0.01295 ,0.02355 
0,0.03947 ,0.02621 ,0.01185 ,0.01246 ,0.01661 ,0.02101 
0,0.06057 ,0.03971 ,0.02435 ,0.03123 ,0.03773 ,0.04281 
0,0.07499 ,0.03746 ,0.02792 ,0.02742 ,0.02824 ,0.07222 
0,0.06310 ,0.04055 ,0.02825 ,0.02994 ,0.04141 ,0.04764 
0,0.05982 ,0.04709 ,0.02502 ,0.02440 ,0.03506 ,0.06613 
0,0.06401 ,0.01528 ,0.01115 ,0.01355 ,0.02827 ,0.05565 
0,0.05750 ,0.01685 ,0.01119 ,0.01390 ,0.02843 ,0.03865 
0,0.04516 ,0.01806 ,0.01212 ,0.01045 ,0.02024 ,0.03302 
0,0.06688 ,0.01720 ,0.01290 ,0.01728 ,0.03509 ,0.06164 
0,0.03485 ,0.01664 ,0.00354 ,0.00500 ,0.00746 ,0.01467 
0,0.01485 ,0.02060 ,0.00403 ,0.00493 ,0.00432 ,0.01255 
0,0.01361 ,0.02099 ,0.00340 ,0.00556 ,0.00473 ,0.00923 
0,0.01156 ,0.01681 ,0.00482 ,0.00438 ,0.00688 ,0.00793 
0,0.08368 ,0.03925 ,0.02236 ,0.03138 ,0.05068 ,0.04246 
0,0.07821 ,0.04053 ,0.02305 ,0.02994 ,0.04864 ,0.06471 
0,0.08964 ,0.04564 ,0.02486 ,0.02789 ,0.04372 ,0.06284 
0,0.08161 ,0.04545 ,0.02380 ,0.02523 ,0.03593 ,0.04895 
0,0.06659 ,0.04275 ,0.02442 ,0.03330 ,0.04386 ,0.04856 
0,0.08865 ,0.03806 ,0.02461 ,0.02958 ,0.02881 ,0.07544 
0,0.07107 ,0.04101 ,0.02576 ,0.03096 ,0.04429 ,0.04818 
0,0.06806 ,0.05217 ,0.02622 ,0.02869 ,0.04142 ,0.06570 
0,0.03614 ,0.01515 ,0.01003 ,0.01007 ,0.02451 ,0.03233 
0,0.05017 ,0.01837 ,0.01189 ,0.01465 ,0.02423 ,0.02236 
0,0.05179 ,0.01723 ,0.01085 ,0.01335 ,0.01848 ,0.03894 
0,0.03744 ,0.01704 ,0.01195 ,0.01695 ,0.02760 ,0.02960 
0,0.03017 ,0.01433 ,0.00636 ,0.01307 ,0.02402 ,0.03884 
0,0.03769 ,0.01258 ,0.00539 ,0.00928 ,0.02744 ,0.04828 
0,0.04606 ,0.01017 ,0.00743 ,0.01341 ,0.03530 ,0.05267 
0,0.04918 ,0.01336 ,0.00720 ,0.01110 ,0.02984 ,0.05658 
0,0.02705 ,0.01474 ,0.00416 ,0.00585 ,0.00810 ,0.01550 
0,0.02273 ,0.01388 ,0.00402 ,0.00777 ,0.00975 ,0.01708 
0,0.02216 ,0.01577 ,0.00488 ,0.00535 ,0.00341 ,0.02867 
0,0.01315 ,0.01933 ,0.00446 ,0.00458 ,0.00671 ,0.01087 
0,0.07110 ,0.03134 ,0.02105 ,0.02340 ,0.03373 ,0.08746 
0,0.07909 ,0.03300 ,0.02185 ,0.02283 ,0.03613 ,0.09670 
0,0.08473 ,0.03567 ,0.02511 ,0.02799 ,0.04186 ,0.09776 
0,0.06219 ,0.03711 ,0.02705 ,0.03800 ,0.03288 ,0.05774 
0,0.05559 ,0.07377 ,0.05329 ,0.04744 ,0.05126 ,0.02943 
0,0.05214 ,0.06501 ,0.05137 ,0.05244 ,0.03324 ,0.03712 
0,0.05258 ,0.06489 ,0.04586 ,0.04427 ,0.03712 ,0.03949 
0,0.05860 ,0.06834 ,0.04396 ,0.04555 ,0.05269 ,0.04408 
0,0.03769 ,0.01547 ,0.01270 ,0.02319 ,0.03031 ,0.03378 
0,0.03764 ,0.01762 ,0.01241 ,0.01732 ,0.01863 ,0.03109 
0,0.03991 ,0.01380 ,0.01772 ,0.01766 ,0.03551 ,0.04634 
0,0.03506 ,0.01424 ,0.01560 ,0.01835 ,0.03124 ,0.03321 
0,0.14106 ,0.14992 ,0.05229 ,0.05097 ,0.07195 ,0.07467 
0,0.12963 ,0.14513 ,0.05287 ,0.05438 ,0.07279 ,0.07454 
0,0.09625 ,0.13782 ,0.05474 ,0.04450 ,0.06248 ,0.06842 
0,0.09677 ,0.15747 ,0.05443 ,0.04564 ,0.05806 ,0.06848 
0,0.08115 ,0.02840 ,0.01992 ,0.02215 ,0.04892 ,0.07698 
0,0.06629 ,0.02392 ,0.01437 ,0.02040 ,0.03059 ,0.07003 
0,0.07322 ,0.02595 ,0.01595 ,0.02142 ,0.04008 ,0.07197 
0,0.10558 ,0.04324 ,0.02882 ,0.04327 ,0.04743 ,0.09563 
0,0.07577 ,0.10152 ,0.05910 ,0.05019 ,0.06385 ,0.05082 
0,0.06988 ,0.09957 ,0.05574 ,0.05561 ,0.03774 ,0.05571 
0,0.08351 ,0.10260 ,0.05359 ,0.05359 ,0.05074 ,0.05739 
0,0.07681 ,0.11777 ,0.05511 ,0.05763 ,0.05470 ,0.06305 
